44	39	0.398
63	107	0.591
109	39	0.448
30	53	0.58
100	21	0.468
57	49	0.466
102	77	0.559
33	85	0.46
74	27	0.523
60	109	0.516
65	49	0.482
4	34	0.533
6	91	0.627
107	89	0.55
106	109	0.421
98	111	0.516
95	56	0.5
14	48	0.477
85	30	0.546
47	25	0.459
31	73	0.569
9	91	0.582
29	57	0.492
21	55	0.463
51	111	0.521
19	15	0.437
49	46	0.484
42	70	0.478
62	7	0.519
28	9	0.519
16	93	0.488
40	73	0.55
68	31	0.511
35	2	0.533
89	82	0.596
79	32	0.488
58	95	0.451
72	105	0.514
7	112	0.478
8	106	0.492
56	15	0.46
10	40	0.538
69	42	0.554
20	8	0.558
23	22	0.5
27	73	0.475
77	43	0.529
30	109	0.509
50	100	0.506
73	83	0.54
53	25	0.488
48	81	0.309
11	40	0.554
61	72	0.506
43	29	0.466
41	79	0.501
111	15	0.438
32	10	0.523
93	57	0.51
64	13	0.444
90	28	0.455
71	111	0.537
99	112	0.37
22	3	0.542
3	76	0.473
87	78	0.514
17	21	0.46
70	55	0.523
66	86	0.557
36	8	0.506
110	18	0.521
105	109	0.4
54	28	0.51
103	106	0.487
34	44	0.459
1	51	0.489
100	41	0.47
92	70	0.589
33	34	0.541
63	111	0.561
60	40	0.5
74	90	0.468
102	18	0.526
57	83	0.444
109	84	0.526
52	15	0.545
44	75	0.405
29	67	0.52
82	28	0.533
6	85	0.64
40	20	0.53
31	20	0.564
28	44	0.454
62	59	0.556
42	22	0.569
49	86	0.513
19	46	0.491
35	61	0.523
47	85	0.531
21	45	0.458
58	15	0.579
107	87	0.54
106	40	0.475
59	6	0.626
98	107	0.482
9	78	0.589
14	47	0.479
65	56	0.454
51	107	0.529
85	29	0.474
4	55	0.461
95	82	0.605
30	40	0.539
53	91	0.52
66	46	0.588
20	103	0.578
8	31	0.54
56	72	0.515
69	63	0.51
16	19	0.373
27	20	0.547
68	77	0.59
79	98	0.459
72	6	0.591
7	71	0.523
48	54	0.538
11	38	0.572
10	38	0.571
23	21	0.444
43	30	0.511
111	112	0.363
32	99	0.39
90	1	0.491
89	84	0.455
3	66	0.572
17	47	0.452
50	39	0.449
77	54	0.604
22	50	0.541
70	45	0.492
87	37	0.42
54	29	0.475
41	42	0.498
103	31	0.518
63	105	0.368
74	30	0.536
71	48	0.557
92	12	0.47
109	85	0.516
99	71	0.448
52	95	0.524
1	81	0.36
100	8	0.518
34	102	0.543
33	55	0.444
44	98	0.405
73	112	0.51
110	109	0.545
105	17	0.643
61	12	0.416
64	17	0.44
60	38	0.529
29	25	0.441
36	103	0.572
102	93	0.529
57	27	0.501
93	70	0.452
82	67	0.541
47	106	0.475
28	102	0.54
31	78	0.55
62	88	0.503
6	93	0.418
58	12	0.414
85	16	0.466
21	34	0.481
35	7	0.545
9	4	0.495
19	86	0.48
106	38	0.519
65	57	0.463
40	72	0.458
107	86	0.568
17	52	0.547
42	21	0.49
10	17	0.527
90	87	0.433
14	11	0.583
89	35	0.466
56	64	0.545
69	110	0.545
27	41	0.474
79	75	0.488
48	47	0.519
11	17	0.533
43	36	0.487
4	45	0.431
77	18	0.568
32	74	0.541
70	73	0.546
20	74	0.59
50	75	0.427
66	69	0.59
51	105	0.518
22	75	0.556
3	1	0.443
98	105	0.55
30	38	0.569
109	25	0.514
53	72	0.52
59	78	0.473
68	44	0.459
95	36	0.457
7	84	0.411
23	69	0.488
72	94	0.429
16	57	0.444
111	71	0.537
74	29	0.501
62	49	0.529
8	54	0.502
103	66	0.626
63	104	0.493
92	106	0.572
35	56	0.488
106	17	0.477
19	87	0.459
9	70	0.472
71	105	0.488
87	77	0.567
41	63	0.478
6	56	0.608
28	106	0.494
42	69	0.554
17	53	0.525
58	56	0.475
14	80	0.513
49	58	0.517
107	85	0.566
47	31	0.519
56	2	0.501
59	103	0.483
36	54	0.456
105	95	0.636
52	57	0.547
10	53	0.534
102	70	0.505
51	104	0.414
70	20	0.507
22	98	0.501
11	53	0.572
98	104	0.433
79	100	0.497
61	8	0.507
109	91	0.577
34	7	0.498
29	91	0.511
44	86	0.413
89	70	0.503
32	23	0.505
93	77	0.562
27	8	0.523
69	60	0.526
77	72	0.438
48	95	0.5
90	48	0.504
50	98	0.462
66	22	0.661
4	92	0.458
65	67	0.538
82	57	0.472
85	19	0.504
54	30	0.491
21	87	0.455
33	45	0.551
64	109	0.536
110	38	0.583
16	67	0.471
72	104	0.512
53	64	0.562
111	80	0.589
95	84	0.524
7	82	0.523
3	97	0.417
68	102	0.456
62	43	0.544
31	98	0.488
23	98	0.411
100	42	0.533
20	23	0.493
103	64	0.522
43	66	0.575
40	64	0.539
8	90	0.494
57	90	0.463
73	71	0.571
74	69	0.571
87	85	0.481
60	17	0.523
106	89	0.486
92	31	0.542
63	82	0.492
30	17	0.484
19	14	0.408
35	28	0.487
89	37	0.348
99	82	0.485
6	19	0.4
107	84	0.553
52	67	0.538
51	18	0.431
11	52	0.583
98	84	0.452
49	34	0.485
36	74	0.504
61	41	0.46
32	30	0.552
109	17	0.534
9	18	0.498
27	103	0.546
10	52	0.525
71	56	0.53
42	106	0.538
59	76	0.328
102	12	0.471
22	18	0.55
105	15	0.382
79	39	0.476
29	18	0.48
4	79	0.572
53	47	0.528
93	18	0.385
16	56	0.454
50	69	0.514
69	23	0.488
66	21	0.503
58	85	0.509
56	101	0.495
14	79	0.549
28	31	0.544
90	14	0.482
47	59	0.477
23	75	0.434
100	63	0.512
82	66	0.375
85	58	0.509
34	61	0.434
44	34	0.459
70	85	0.535
31	75	0.449
111	11	0.567
7	4	0.451
103	72	0.471
65	61	0.541
21	14	0.467
48	15	0.457
64	38	0.589
20	75	0.492
68	112	0.461
73	93	0.555
33	10	0.557
77	64	0.555
40	109	0.476
95	35	0.659
3	4	0.393
110	40	0.523
62	22	0.597
8	27	0.523
17	109	0.534
72	82	0.579
43	56	0.531
87	25	0.453
57	34	0.522
54	85	0.437
74	101	0.498
92	90	0.481
63	42	0.448
51	93	0.469
60	53	0.516
106	3	0.482
107	83	0.515
35	94	0.505
19	33	0.367
30	28	0.51
9	101	0.536
89	78	0.508
32	29	0.54
49	45	0.514
109	38	0.548
11	61	0.474
6	84	0.597
36	23	0.414
58	25	0.501
98	82	0.521
52	56	0.585
56	43	0.531
61	46	0.475
42	31	0.554
27	42	0.496
105	14	0.493
79	64	0.459
29	30	0.492
4	26	0.456
53	5	0.526
16	30	0.465
71	19	0.495
23	100	0.452
10	78	0.581
99	4	0.368
59	58	0.5
17	38	0.525
110	17	0.504
69	74	0.571
44	45	0.424
7	93	0.481
111	93	0.475
21	33	0.437
48	9	0.547
47	49	0.526
72	4	0.476
57	55	0.492
90	33	0.409
20	98	0.487
3	43	0.445
73	37	0.37
93	78	0.529
50	22	0.541
95	18	0.503
62	21	0.496
14	92	0.611
87	91	0.523
77	95	0.47
63	112	0.459
22	54	0.533
40	38	0.571
66	55	0.525
54	78	0.485
85	57	0.497
100	106	0.479
70	91	0.5
34	32	0.546
74	2	0.497
65	7	0.519
103	90	0.477
8	97	0.491
64	40	0.539
68	71	0.541
102	78	0.548
43	57	0.502
92	27	0.59
28	81	0.462
82	78	0.67
35	6	0.608
19	26	0.447
60	52	0.515
31	100	0.531
33	99	0.442
6	101	0.537
11	7	0.524
9	2	0.554
109	40	0.476
106	50	0.479
107	82	0.49
89	12	0.341
32	103	0.513
30	81	0.447
58	91	0.534
61	86	0.449
27	63	0.47
105	33	0.617
51	77	0.573
98	77	0.546
52	47	0.561
56	54	0.459
53	16	0.506
71	18	0.52
79	72	0.478
29	43	0.466
36	10	0.496
3	42	0.509
93	4	0.399
4	16	0.492
69	72	0.512
17	40	0.469
44	55	0.461
110	95	0.593
7	16	0.421
72	12	0.43
57	45	0.527
20	100	0.554
23	39	0.444
10	20	0.523
50	21	0.458
111	68	0.503
21	43	0.422
95	57	0.479
14	26	0.425
90	70	0.466
77	15	0.527
99	37	0.377
42	56	0.528
47	88	0.475
16	29	0.452
59	91	0.533
49	55	0.501
43	67	0.498
73	12	0.436
63	71	0.5
100	31	0.531
87	19	0.459
62	96	0.54
70	25	0.497
34	68	0.555
48	44	0.291
65	9	0.598
64	5	0.433
68	18	0.467
102	44	0.496
22	46	0.522
54	56	0.459
66	34	0.58
82	30	0.583
28	51	0.486
74	10	0.544
33	96	0.477
8	43	0.516
9	77	0.672
109	95	0.636
40	17	0.469
85	67	0.523
35	66	0.6
107	78	0.698
103	27	0.546
6	2	0.536
30	51	0.473
11	57	0.502
61	110	0.496
92	65	0.551
106	31	0.517
60	32	0.526
31	39	0.5
105	12	0.581
19	92	0.498
27	34	0.515
89	18	0.407
53	73	0.535
58	65	0.51
79	47	0.508
98	18	0.458
51	36	0.507
29	44	0.432
44	79	0.4
69	64	0.514
71	85	0.56
36	99	0.438
57	53	0.474
52	23	0.417
56	76	0.465
49	26	0.427
47	66	0.572
3	63	0.487
59	25	0.49
4	5	0.431
110	15	0.478
21	73	0.485
93	19	0.424
20	39	0.497
111	62	0.547
73	70	0.546
72	84	0.486
95	67	0.5
63	93	0.46
62	13	0.508
70	61	0.438
43	69	0.48
10	73	0.503
23	106	0.484
50	109	0.528
42	61	0.504
14	34	0.54
77	100	0.612
106	45	0.435
105	10	0.579
31	47	0.519
92	37	0.586
27	55	0.494
30	11	0.545
107	77	0.584
74	99	0.452
64	65	0.484
68	46	0.503
85	25	0.51
87	65	0.505
82	29	0.52
34	62	0.571
6	90	0.531
22	86	0.543
103	43	0.543
35	17	0.605
48	102	0.525
100	25	0.472
90	66	0.399
16	94	0.457
99	78	0.52
65	44	0.458
19	79	0.489
28	50	0.523
9	56	0.542
61	60	0.485
54	101	0.497
66	45	0.621
58	106	0.512
11	67	0.537
7	19	0.456
53	20	0.582
33	13	0.474
60	68	0.495
109	15	0.523
102	112	0.503
8	42	0.484
98	93	0.471
79	86	0.447
40	52	0.481
44	92	0.532
52	74	0.524
57	52	0.547
36	96	0.496
71	36	0.523
56	32	0.496
69	66	0.59
110	8	0.538
47	28	0.484
59	93	0.387
3	73	0.513
4	47	0.383
49	92	0.584
51	84	0.453
93	36	0.482
89	112	0.467
23	31	0.481
21	20	0.504
29	102	0.545
43	90	0.409
75	107	0.488
20	54	0.482
67	77	0.444
98	112	0.441
107	76	0.567
28	3	0.49
70	7	0.492
111	32	0.586
40	53	0.552
62	26	0.504
95	78	0.576
63	57	0.449
89	71	0.419
61	80	0.426
90	69	0.503
19	109	0.561
65	102	0.459
44	26	0.399
47	81	0.428
71	6	0.638
33	61	0.515
87	94	0.466
53	79	0.486
82	101	0.548
103	59	0.483
79	46	0.509
100	91	0.547
11	56	0.552
52	11	0.583
35	19	0.534
49	79	0.472
36	13	0.499
102	71	0.566
57	17	0.445
64	54	0.456
54	2	0.441
8	63	0.508
59	11	0.608
34	48	0.538
9	37	0.469
58	31	0.543
93	87	0.493
99	35	0.505
72	78	0.476
66	42	0.634
110	41	0.533
56	68	0.532
109	9	0.582
16	6	0.54
85	91	0.555
22	17	0.552
6	27	0.598
60	62	0.524
7	18	0.429
3	20	0.483
4	98	0.448
48	46	0.509
21	97	0.44
51	81	0.486
69	106	0.527
68	103	0.488
23	5	0.42
50	40	0.505
78	111	0.5
92	19	0.498
93	85	0.476
66	63	0.599
77	39	0.51
27	45	0.516
30	80	0.582
43	27	0.495
9	19	0.497
73	20	0.534
95	101	0.513
105	99	0.467
72	37	0.456
107	98	0.482
42	7	0.495
29	112	0.401
111	7	0.484
75	111	0.455
74	96	0.512
90	30	0.473
70	29	0.453
106	34	0.475
14	45	0.497
19	40	0.452
62	92	0.502
99	70	0.413
89	77	0.481
57	38	0.55
68	91	0.51
69	31	0.577
102	101	0.51
48	86	0.533
28	89	0.494
6	29	0.531
4	75	0.361
109	44	0.692
16	112	0.425
103	49	0.532
100	38	0.523
82	2	0.534
87	6	0.55
65	89	0.532
67	48	0.4
63	67	0.479
58	47	0.535
59	80	0.596
92	14	0.611
78	107	0.698
47	51	0.504
8	61	0.507
23	16	0.432
71	94	0.516
44	81	0.338
50	38	0.557
79	59	0.492
33	7	0.428
53	92	0.574
11	16	0.498
35	37	0.469
110	102	0.512
22	38	0.586
60	92	0.512
85	77	0.572
51	70	0.493
3	95	0.48
36	5	0.496
54	47	0.434
98	71	0.508
61	11	0.474
64	92	0.513
77	75	0.47
40	100	0.503
73	17	0.554
93	43	0.485
105	96	0.526
20	72	0.536
43	85	0.518
21	68	0.481
34	59	0.468
52	80	0.484
56	62	0.523
9	85	0.494
111	61	0.494
72	48	0.372
74	13	0.467
66	9	0.655
42	59	0.426
29	71	0.506
95	2	0.517
75	105	0.533
27	87	0.444
107	75	0.488
30	76	0.487
7	25	0.474
90	29	0.451
14	55	0.466
99	10	0.416
19	38	0.577
70	30	0.503
106	55	0.477
62	79	0.479
60	26	0.445
78	105	0.857
35	22	0.544
11	5	0.526
110	44	0.505
79	88	0.508
85	110	0.514
36	75	0.448
98	78	0.507
54	33	0.503
69	98	0.477
77	98	0.546
50	17	0.492
73	19	0.509
20	64	0.624
43	47	0.497
6	30	0.666
89	4	0.506
48	110	0.575
57	109	0.515
63	18	0.389
53	26	0.475
90	93	0.476
111	19	0.452
9	82	0.579
93	84	0.477
105	13	0.49
74	50	0.539
42	49	0.521
52	76	0.439
21	32	0.481
34	88	0.545
23	14	0.551
65	3	0.493
51	4	0.506
75	104	0.389
107	112	0.473
95	10	0.504
92	33	0.517
68	25	0.46
100	109	0.528
56	47	0.52
61	52	0.566
22	109	0.58
71	104	0.452
33	46	0.495
4	100	0.495
109	102	0.632
87	76	0.439
58	69	0.576
102	2	0.538
30	22	0.58
27	14	0.433
72	70	0.505
66	44	0.513
47	89	0.435
44	51	0.45
67	111	0.578
28	45	0.458
7	91	0.517
40	39	0.453
64	26	0.447
103	88	0.567
82	11	0.575
16	71	0.488
3	15	0.441
59	8	0.453
8	7	0.517
29	77	0.534
14	73	0.544
73	2	0.527
78	104	0.566
62	46	0.555
70	41	0.467
110	9	0.54
19	17	0.48
106	39	0.434
50	44	0.409
69	75	0.456
54	14	0.477
85	60	0.51
98	12	0.408
99	1	0.375
77	85	0.572
90	19	0.497
74	3	0.524
9	76	0.493
23	33	0.348
52	83	0.538
43	73	0.431
48	60	0.487
6	73	0.53
63	78	0.515
89	93	0.543
35	21	0.465
79	49	0.472
60	79	0.489
11	65	0.546
36	98	0.503
20	109	0.565
57	40	0.456
66	102	0.618
72	35	0.513
42	88	0.537
95	99	0.435
107	71	0.567
68	58	0.485
105	9	0.571
21	62	0.496
51	25	0.461
65	50	0.513
100	40	0.503
56	13	0.466
22	40	0.549
61	53	0.41
109	94	0.528
53	30	0.58
87	30	0.472
58	11	0.557
102	30	0.56
93	30	0.488
111	92	0.392
75	112	0.431
86	111	0.5
82	80	0.614
92	87	0.57
64	79	0.459
28	55	0.501
4	39	0.499
33	86	0.535
67	12	0.423
71	8	0.559
7	83	0.491
29	85	0.474
47	76	0.432
34	49	0.485
73	101	0.481
8	59	0.453
16	89	0.472
3	28	0.49
70	8	0.478
27	33	0.466
103	42	0.593
14	20	0.523
30	21	0.474
40	75	0.408
99	12	0.336
110	94	0.498
69	100	0.515
50	102	0.522
78	37	0.516
54	66	0.557
98	35	0.469
85	12	0.48
19	53	0.491
62	86	0.535
59	41	0.438
79	66	0.537
77	91	0.527
35	90	0.391
60	45	0.459
6	20	0.652
43	20	0.532
48	100	0.565
9	47	0.544
52	59	0.64
74	76	0.524
51	91	0.55
107	70	0.563
89	16	0.472
20	40	0.53
23	45	0.467
72	1	0.467
66	48	0.631
21	94	0.42
106	100	0.479
65	86	0.545
42	32	0.486
90	58	0.375
95	12	0.476
7	77	0.553
82	58	0.552
61	17	0.514
22	52	0.564
4	44	0.409
53	29	0.46
67	107	0.595
87	29	0.473
93	29	0.472
102	29	0.545
105	18	0.45
68	19	0.484
57	72	0.518
111	79	0.417
56	96	0.505
3	81	0.413
33	109	0.492
58	80	0.55
28	34	0.501
73	57	0.489
16	77	0.561
34	66	0.58
92	89	0.54
47	61	0.477
36	100	0.508
29	37	0.434
100	17	0.528
63	12	0.407
75	71	0.515
109	6	0.602
40	98	0.484
103	63	0.523
30	69	0.512
71	41	0.475
86	107	0.568
64	42	0.488
69	39	0.497
19	52	0.502
70	103	0.551
110	6	0.633
78	112	0.373
99	18	0.39
98	4	0.448
8	49	0.538
59	43	0.477
14	100	0.511
27	26	0.394
50	9	0.552
62	54	0.492
5	107	0.556
60	55	0.495
79	103	0.535
77	25	0.564
54	27	0.425
85	97	0.419
48	39	0.493
51	83	0.521
43	106	0.416
52	49	0.518
74	58	0.544
6	43	0.584
107	69	0.555
35	27	0.477
89	19	0.607
42	68	0.549
65	46	0.541
20	38	0.586
9	66	0.655
57	64	0.494
105	54	0.429
67	70	0.458
53	23	0.467
61	109	0.571
106	75	0.439
66	94	0.567
21	6	0.599
90	56	0.463
95	110	0.593
23	55	0.466
111	26	0.452
72	36	0.52
22	53	0.581
71	82	0.565
75	82	0.553
102	1	0.492
93	110	0.517
68	30	0.497
87	57	0.496
28	33	0.438
58	54	0.486
36	39	0.451
33	38	0.583
82	65	0.559
47	7	0.495
103	53	0.567
29	59	0.426
40	18	0.428
100	52	0.627
7	61	0.519
56	92	0.579
27	92	0.59
14	39	0.519
59	97	0.35
3	51	0.482
50	48	0.529
73	67	0.543
62	47	0.499
64	63	0.553
98	70	0.464
78	71	0.48
5	111	0.463
110	3	0.488
86	105	0.381
60	34	0.529
79	41	0.501
77	32	0.514
19	23	0.437
34	28	0.501
92	22	0.583
4	102	0.468
16	97	0.399
63	35	0.491
51	28	0.486
74	110	0.54
35	82	0.641
54	90	0.472
52	88	0.496
43	31	0.503
107	66	0.608
6	58	0.674
89	83	0.528
42	62	0.563
65	110	0.48
91	111	0.495
20	17	0.518
109	99	0.421
30	42	0.519
85	1	0.467
99	6	0.479
48	75	0.469
72	19	0.501
70	63	0.508
106	98	0.445
67	19	0.491
105	46	0.593
90	67	0.413
69	55	0.496
8	88	0.514
9	22	0.543
61	40	0.465
57	44	0.456
21	48	0.464
102	4	0.468
23	34	0.43
53	74	0.562
22	47	0.537
66	6	0.714
95	60	0.481
40	54	0.468
56	79	0.477
68	29	0.495
111	33	0.578
84	111	0.427
33	40	0.491
82	20	0.614
110	50	0.518
6	106	0.5
42	20	0.546
64	59	0.503
107	65	0.517
43	76	0.484
74	60	0.519
47	56	0.52
54	43	0.477
103	52	0.46
63	70	0.508
92	21	0.512
29	88	0.52
19	74	0.485
87	67	0.519
59	30	0.466
4	9	0.495
98	1	0.467
34	81	0.461
73	36	0.519
75	36	0.448
14	75	0.452
77	62	0.617
79	8	0.498
86	104	0.424
78	82	0.67
5	105	0.487
50	65	0.513
3	89	0.498
100	53	0.486
58	52	0.497
93	60	0.474
28	14	0.479
36	106	0.49
27	79	0.472
48	98	0.5
30	63	0.59
57	102	0.498
7	85	0.503
60	33	0.498
71	28	0.54
80	111	0.589
67	82	0.541
23	26	0.408
62	42	0.563
9	21	0.506
21	41	0.465
53	17	0.525
66	59	0.567
91	107	0.578
8	103	0.577
70	42	0.478
85	66	0.616
99	94	0.413
106	72	0.478
72	67	0.438
109	10	0.429
102	94	0.518
52	18	0.427
51	12	0.474
69	45	0.483
16	83	0.463
90	57	0.463
65	60	0.461
20	53	0.582
89	36	0.513
105	86	0.381
35	18	0.449
95	6	0.571
5	104	0.368
22	16	0.535
40	81	0.414
61	38	0.514
75	19	0.431
98	83	0.504
73	78	0.445
92	110	0.592
29	49	0.48
54	58	0.486
33	17	0.521
84	107	0.553
110	12	0.489
56	26	0.459
64	49	0.52
87	56	0.493
6	31	0.629
47	57	0.469
111	14	0.496
68	57	0.477
3	11	0.522
43	12	0.403
103	110	0.563
74	54	0.495
48	106	0.568
42	73	0.504
36	31	0.527
107	72	0.531
50	5	0.467
93	61	0.476
80	107	0.626
71	2	0.448
14	98	0.48
63	84	0.454
19	41	0.404
7	37	0.405
60	14	0.461
100	72	0.522
82	73	0.583
34	51	0.499
78	95	0.576
57	9	0.503
86	37	0.457
77	68	0.59
58	53	0.568
28	87	0.493
79	42	0.532
4	3	0.393
27	48	0.494
30	103	0.525
23	79	0.478
9	13	0.509
85	37	0.49
66	49	0.607
21	8	0.466
59	29	0.426
91	105	0.25
8	56	0.519
70	11	0.529
99	84	0.404
53	109	0.57
102	6	0.648
67	6	0.366
106	64	0.474
72	57	0.518
61	48	0.5
51	99	0.405
62	63	0.461
109	96	0.531
89	2	0.502
20	52	0.572
3	80	0.541
84	105	0.536
56	42	0.528
64	88	0.458
6	74	0.646
43	74	0.503
42	109	0.597
111	35	0.51
107	64	0.558
80	105	0.473
50	16	0.471
16	25	0.465
52	54	0.463
90	32	0.5
65	34	0.53
5	93	0.514
69	34	0.526
35	47	0.51
98	37	0.398
75	2	0.412
73	43	0.431
71	101	0.493
14	69	0.532
29	110	0.493
33	52	0.476
110	101	0.483
105	64	0.558
22	5	0.567
47	67	0.494
68	67	0.557
92	60	0.512
103	60	0.6
54	84	0.409
40	51	0.517
87	22	0.57
48	31	0.505
63	36	0.487
19	8	0.53
36	20	0.567
7	12	0.447
95	94	0.489
60	87	0.485
93	7	0.481
57	54	0.443
82	89	0.596
28	92	0.561
79	63	0.464
78	15	0.569
77	58	0.553
58	78	0.597
86	18	0.47
100	64	0.526
9	96	0.546
34	3	0.466
74	23	0.502
4	50	0.472
23	92	0.529
67	94	0.383
91	104	0.53
99	19	0.41
30	41	0.484
27	102	0.534
85	3	0.486
66	88	0.619
70	80	0.501
59	65	0.441
61	59	0.419
110	2	0.498
71	37	0.541
5	82	0.483
98	36	0.503
50	96	0.504
42	38	0.537
109	13	0.522
84	66	0.515
62	41	0.534
56	63	0.497
111	22	0.557
80	104	0.495
65	55	0.499
21	103	0.473
102	91	0.571
106	76	0.462
73	58	0.571
64	43	0.525
43	23	0.443
6	23	0.48
3	72	0.482
22	106	0.509
89	101	0.544
47	46	0.506
103	76	0.551
54	74	0.495
16	91	0.452
69	95	0.504
75	101	0.427
72	77	0.438
29	60	0.483
14	22	0.551
105	72	0.514
51	10	0.492
8	86	0.531
19	103	0.613
95	27	0.456
20	3	0.483
48	5	0.526
90	62	0.505
53	38	0.575
40	80	0.521
87	21	0.455
7	78	0.539
36	73	0.519
93	106	0.503
52	46	0.546
107	110	0.579
35	80	0.517
60	59	0.49
33	53	0.576
63	77	0.617
57	98	0.487
28	79	0.481
82	72	0.579
77	10	0.496
79	56	0.477
92	45	0.501
68	56	0.532
9	65	0.598
86	93	0.516
58	73	0.571
34	50	0.498
78	70	0.511
85	50	0.505
100	73	0.535
91	82	0.373
23	64	0.433
27	44	0.382
30	8	0.519
74	59	0.49
99	57	0.423
66	32	0.704
4	89	0.506
67	105	0.517
62	8	0.561
61	49	0.527
5	4	0.431
42	40	0.485
109	5	0.48
70	76	0.495
106	11	0.488
64	78	0.547
102	25	0.521
80	36	0.525
73	41	0.546
47	86	0.513
22	31	0.592
59	61	0.419
28	26	0.441
105	42	0.52
43	80	0.544
65	45	0.536
8	46	0.5
90	68	0.443
54	23	0.45
6	61	0.569
14	21	0.467
72	93	0.406
89	76	0.452
51	82	0.556
87	18	0.468
19	42	0.494
36	44	0.41
20	50	0.559
52	86	0.574
16	18	0.395
3	64	0.493
29	12	0.433
40	11	0.554
60	49	0.502
69	15	0.511
75	85	0.455
110	43	0.524
77	99	0.534
82	64	0.548
93	31	0.521
71	77	0.554
103	48	0.611
98	2	0.478
56	41	0.54
111	21	0.484
84	104	0.454
21	42	0.49
95	90	0.442
7	70	0.492
35	11	0.572
34	89	0.478
63	83	0.514
58	20	0.581
79	61	0.493
85	89	0.448
9	6	0.67
86	112	0.473
33	51	0.531
48	16	0.486
50	13	0.469
91	35	0.595
66	62	0.535
70	52	0.575
100	20	0.554
30	48	0.569
27	9	0.554
23	72	0.455
61	88	0.329
106	80	0.574
80	4	0.521
73	8	0.565
109	16	0.478
47	52	0.561
74	88	0.565
62	103	0.586
53	40	0.552
107	60	0.498
92	55	0.509
99	67	0.447
59	7	0.495
42	17	0.502
5	83	0.505
68	66	0.627
78	103	0.559
57	75	0.424
67	104	0.442
102	85	0.538
22	44	0.5
64	73	0.41
4	81	0.4
6	7	0.538
43	11	0.491
97	107	0.5
36	102	0.555
51	2	0.461
89	61	0.44
105	63	0.368
19	63	0.402
56	8	0.519
20	89	0.527
40	76	0.475
8	22	0.592
16	58	0.565
54	97	0.434
77	96	0.672
28	74	0.536
75	35	0.496
65	79	0.496
90	15	0.428
29	27	0.472
3	98	0.437
60	88	0.465
87	54	0.488
84	37	0.488
71	78	0.48
14	9	0.547
35	93	0.512
21	63	0.476
95	50	0.482
94	111	0.515
110	4	0.531
98	101	0.495
88	111	0.521
82	22	0.544
72	112	0.488
7	6	0.538
52	26	0.518
34	30	0.507
58	10	0.518
33	81	0.378
79	7	0.493
9	94	0.537
85	22	0.57
69	14	0.532
48	72	0.372
66	68	0.627
111	8	0.556
100	75	0.473
63	4	0.43
5	91	0.546
42	53	0.534
92	34	0.567
50	10	0.478
27	100	0.505
70	53	0.501
30	9	0.54
93	56	0.473
107	58	0.605
99	83	0.452
64	20	0.624
68	14	0.473
22	102	0.577
103	41	0.556
91	84	0.55
73	103	0.557
61	66	0.569
86	71	0.509
74	49	0.468
80	82	0.614
53	100	0.486
59	95	0.372
102	3	0.511
4	51	0.506
62	65	0.579
57	89	0.279
109	4	0.643
36	9	0.549
67	1	0.279
97	111	0.457
47	53	0.528
51	101	0.469
106	10	0.531
6	63	0.696
23	48	0.513
78	35	0.598
54	10	0.565
83	107	0.515
43	96	0.492
89	7	0.488
16	12	0.417
8	21	0.466
105	8	0.5
56	103	0.547
14	44	0.388
29	90	0.451
19	18	0.449
75	93	0.459
90	95	0.442
95	3	0.48
87	69	0.501
69	33	0.462
110	73	0.561
64	1	0.448
21	74	0.518
85	21	0.478
60	90	0.505
71	84	0.506
34	29	0.488
3	75	0.402
94	54	0.591
35	54	0.469
72	71	0.548
33	28	0.438
9	90	0.562
52	79	0.5
28	23	0.458
48	64	0.544
66	51	0.585
70	109	0.733
82	21	0.484
100	98	0.466
93	69	0.53
99	93	0.437
63	1	0.444
42	52	0.511
65	92	0.551
77	13	0.594
40	45	0.554
88	107	0.538
84	70	0.47
37	111	0.533
7	94	0.451
98	91	0.558
27	39	0.437
79	11	0.548
51	39	0.472
68	33	0.525
5	25	0.439
50	99	0.44
30	44	0.428
102	50	0.522
74	43	0.503
80	35	0.517
58	99	0.469
59	15	0.46
103	8	0.577
62	16	0.506
91	4	0.545
36	3	0.456
86	82	0.599
61	90	0.466
67	18	0.415
97	105	0.516
53	39	0.484
107	67	0.595
47	109	0.521
92	85	0.566
22	9	0.543
6	42	0.558
57	28	0.484
109	12	0.5
23	102	0.419
16	7	0.421
54	99	0.388
43	13	0.437
106	99	0.404
111	41	0.524
73	29	0.485
4	28	0.361
78	4	0.59
89	43	0.418
83	111	0.341
8	66	0.62
90	91	0.541
105	41	0.514
14	102	0.466
19	54	0.457
56	65	0.454
75	58	0.463
29	68	0.495
55	107	0.555
80	78	0.511
43	10	0.504
77	69	0.625
82	8	0.579
84	82	0.538
68	32	0.529
64	97	0.425
95	48	0.5
3	100	0.486
69	70	0.524
60	27	0.464
94	107	0.513
34	47	0.554
48	53	0.536
72	18	0.433
93	76	0.477
28	41	0.446
70	40	0.52
63	46	0.476
42	55	0.539
37	107	0.57
40	55	0.431
110	20	0.571
87	97	0.418
35	48	0.512
85	18	0.498
9	27	0.554
52	92	0.584
65	26	0.436
66	81	0.53
79	80	0.473
99	36	0.438
88	105	0.464
7	36	0.511
51	100	0.489
27	75	0.421
58	96	0.543
5	36	0.496
59	62	0.556
61	27	0.43
107	57	0.552
47	38	0.546
36	50	0.5
