63	84	0.542
7	71	0.465
109	112	0.542
105	33	0.569
39	49	0.448
35	66	0.469
55	73	0.444
47	91	0.488
46	30	0.485
56	27	0.504
48	71	0.526
17	27	0.507
26	69	0.427
29	28	0.505
107	10	0.573
27	106	0.506
50	54	0.557
57	23	0.583
34	18	0.566
18	85	0.439
44	17	0.489
31	48	0.453
54	73	0.471
36	57	0.513
45	34	0.488
111	101	0.589
32	33	0.532
40	38	0.443
6	63	0.607
102	19	0.512
3	73	0.444
22	71	0.524
51	42	0.451
48	1	0.667
7	84	0.518
4	38	0.362
13	73	0.461
21	103	0.401
35	17	0.507
52	109	0.395
56	90	0.593
55	20	0.466
46	29	0.542
112	88	0.496
42	96	0.55
23	54	0.409
28	58	0.443
110	9	0.487
37	46	0.464
20	102	0.479
2	43	0.476
63	36	0.493
47	25	0.531
49	52	0.542
104	22	0.37
39	88	0.433
109	71	0.497
105	14	0.475
27	31	0.48
17	19	0.484
6	42	0.608
44	52	0.377
107	112	0.623
32	47	0.493
57	76	0.503
111	2	0.488
31	89	0.514
18	91	0.426
54	95	0.546
34	112	0.556
45	55	0.571
36	67	0.554
40	17	0.435
26	76	0.486
29	81	0.601
50	53	0.476
22	82	0.516
51	63	0.517
102	65	0.496
110	13	0.539
23	74	0.426
28	66	0.406
46	99	0.577
7	82	0.463
112	110	0.443
55	72	0.475
35	19	0.546
21	42	0.447
4	109	0.636
20	9	0.467
48	105	0.475
52	38	0.475
3	20	0.426
13	20	0.45
56	110	0.52
47	85	0.481
63	77	0.439
104	21	0.444
2	94	0.506
37	86	0.368
42	13	0.555
49	53	0.48
107	71	0.507
105	55	0.505
57	96	0.491
44	53	0.404
111	112	0.564
27	58	0.471
17	69	0.45
40	52	0.456
36	65	0.487
34	71	0.426
32	78	0.539
51	44	0.568
18	25	0.489
22	80	0.517
6	65	0.623
31	10	0.506
29	51	0.463
54	15	0.504
50	52	0.448
109	97	0.557
45	2	0.593
39	61	0.477
26	54	0.452
102	16	0.509
20	65	0.522
21	63	0.466
46	10	0.532
110	96	0.543
28	97	0.565
7	4	0.528
35	37	0.518
13	95	0.389
3	95	0.48
48	104	0.632
55	64	0.468
23	76	0.521
104	91	0.448
56	60	0.501
52	40	0.543
47	106	0.533
112	60	0.472
4	40	0.517
37	64	0.422
105	45	0.465
42	74	0.479
44	65	0.421
57	13	0.524
17	25	0.525
32	73	0.495
40	53	0.456
49	18	0.529
63	83	0.438
2	6	0.371
107	15	0.604
58	105	0.826
21	74	0.445
111	71	0.468
22	11	0.547
45	101	0.488
27	110	0.465
36	76	0.54
109	73	0.471
34	77	0.452
6	97	0.66
102	5	0.521
31	99	0.585
54	42	0.49
20	43	0.545
39	7	0.481
28	32	0.449
110	65	0.521
51	102	0.492
26	74	0.433
18	9	0.389
50	25	0.527
3	15	0.492
7	93	0.495
104	25	0.428
23	22	0.419
29	109	0.49
55	59	0.445
35	22	0.469
48	19	0.602
46	96	0.507
13	15	0.509
107	95	0.528
44	16	0.448
56	58	0.463
47	31	0.467
112	105	0.471
105	34	0.527
36	72	0.505
4	17	0.478
58	111	0.516
63	4	0.505
49	54	0.527
21	23	0.524
22	70	0.573
42	23	0.604
27	60	0.528
52	48	0.454
57	10	0.496
37	72	0.447
54	63	0.448
102	13	0.554
32	20	0.494
29	40	0.467
107	22	0.487
48	28	0.537
55	49	0.485
44	5	0.44
46	13	0.539
56	74	0.473
40	100	0.471
47	59	0.553
28	62	0.469
110	33	0.545
18	106	0.5
111	21	0.555
50	91	0.456
45	89	0.564
3	28	0.467
31	13	0.518
39	42	0.427
2	27	0.43
7	16	0.523
23	21	0.476
109	20	0.498
104	85	0.407
20	5	0.542
6	98	0.64
34	85	0.5
13	53	0.456
17	91	0.438
51	9	0.441
35	21	0.559
27	1	0.554
49	69	0.479
22	110	0.512
4	96	0.495
58	104	0.539
42	47	0.483
21	69	0.426
63	1	0.508
52	44	0.623
26	23	0.496
112	86	0.503
105	2	0.615
37	12	0.48
57	99	0.559
36	64	0.461
54	41	0.476
69	111	0.509
42	94	0.502
46	47	0.453
105	101	0.476
56	23	0.533
37	27	0.456
112	52	0.426
57	20	0.437
27	97	0.567
2	90	0.557
36	85	0.452
109	78	0.409
32	11	0.45
20	10	0.531
34	2	0.551
51	85	0.475
35	90	0.53
47	49	0.558
110	14	0.564
50	85	0.487
7	19	0.507
107	21	0.615
3	81	0.495
23	69	0.431
44	100	0.43
102	96	0.451
13	52	0.46
17	85	0.479
6	75	0.668
22	60	0.568
58	107	0.48
48	77	0.339
21	28	0.449
63	46	0.522
52	102	0.601
26	58	0.445
55	88	0.435
49	22	0.458
4	13	0.518
45	58	0.442
104	101	0.493
40	39	0.538
31	96	0.532
18	31	0.429
29	38	0.453
54	8	0.488
39	63	0.443
111	22	0.464
69	107	0.456
105	68	0.438
28	68	0.519
47	88	0.469
104	2	0.476
27	73	0.525
109	51	0.521
37	90	0.481
69	105	0.481
54	103	0.45
56	48	0.429
46	56	0.543
112	53	0.444
102	10	0.47
44	39	0.452
36	25	0.5
32	80	0.378
51	59	0.44
34	101	0.487
57	73	0.49
110	87	0.52
42	6	0.392
2	12	0.53
23	98	0.405
29	17	0.485
3	51	0.493
31	22	0.475
7	18	0.501
50	47	0.502
20	99	0.607
105	62	0.575
111	42	0.511
18	64	0.425
39	41	0.467
22	78	0.516
17	110	0.477
58	84	0.533
40	75	0.582
35	27	0.515
104	45	0.416
21	81	0.49
52	9	0.443
13	47	0.439
28	22	0.433
26	96	0.459
49	21	0.552
55	11	0.469
4	99	0.561
47	66	0.405
63	56	0.536
45	22	0.466
48	67	0.478
6	100	0.612
109	98	0.489
37	50	0.458
27	20	0.448
32	3	0.56
44	75	0.514
54	106	0.445
112	109	0.458
46	106	0.502
69	104	0.614
36	91	0.432
29	53	0.439
27	41	0.51
63	37	0.644
33	107	0.45
23	75	0.543
34	110	0.515
37	3	0.497
42	48	0.505
2	50	0.468
105	32	0.574
102	99	0.58
110	61	0.542
51	49	0.496
40	98	0.52
57	32	0.45
3	89	0.485
21	51	0.471
31	21	0.573
7	25	0.527
56	95	0.453
104	34	0.378
50	15	0.533
111	63	0.452
45	21	0.515
39	8	0.447
13	98	0.503
18	72	0.479
22	97	0.639
28	21	0.551
32	50	0.489
4	10	0.442
17	60	0.493
35	82	0.575
52	50	0.552
49	65	0.502
47	28	0.514
20	96	0.537
55	80	0.449
58	4	0.702
26	13	0.486
6	39	0.673
109	75	0.566
51	88	0.496
44	98	0.407
69	94	0.545
48	57	0.569
2	3	0.502
33	111	0.508
105	85	0.544
37	23	0.402
42	70	0.553
23	100	0.491
27	8	0.494
112	40	0.485
63	85	0.543
29	52	0.449
36	61	0.51
46	31	0.482
54	31	0.449
110	7	0.544
31	95	0.492
55	75	0.546
21	56	0.449
104	55	0.423
56	15	0.546
7	91	0.442
45	74	0.464
3	11	0.452
18	52	0.416
111	41	0.497
28	56	0.477
13	75	0.51
32	90	0.5
22	23	0.581
4	112	0.478
35	18	0.562
17	54	0.569
49	16	0.524
52	3	0.486
34	60	0.473
47	81	0.533
20	13	0.55
40	18	0.573
57	68	0.466
50	95	0.505
39	103	0.413
58	66	0.455
51	66	0.391
6	72	0.581
109	100	0.552
44	86	0.411
2	70	0.432
69	6	0.393
26	46	0.455
48	70	0.548
27	103	0.47
105	49	0.679
33	105	0.431
63	2	0.561
29	72	0.47
37	74	0.384
42	22	0.462
23	39	0.548
17	75	0.495
57	62	0.465
50	26	0.545
56	72	0.545
39	17	0.498
110	56	0.48
45	23	0.576
7	83	0.466
52	110	0.552
28	95	0.534
22	74	0.523
36	7	0.512
40	54	0.544
21	57	0.461
35	47	0.56
51	89	0.537
58	82	0.582
6	64	0.59
109	39	0.543
44	34	0.386
112	38	0.424
54	98	0.515
68	107	0.435
104	14	0.442
111	8	0.492
18	53	0.428
32	27	0.505
13	110	0.461
34	12	0.568
4	71	0.391
31	15	0.541
20	15	0.572
47	51	0.509
46	89	0.536
49	5	0.514
26	86	0.461
3	80	0.439
29	64	0.444
105	88	0.482
63	101	0.47
48	82	0.503
37	11	0.443
42	21	0.553
23	106	0.412
2	58	0.401
69	4	0.648
55	98	0.485
27	42	0.467
33	104	0.586
17	98	0.579
49	97	0.573
22	35	0.531
32	97	0.542
47	89	0.496
51	106	0.482
20	95	0.514
31	73	0.489
54	75	0.554
58	37	0.54
56	64	0.483
46	66	0.44
111	44	0.57
34	90	0.517
39	109	0.457
50	79	0.522
52	60	0.535
26	110	0.439
40	81	0.609
110	67	0.523
36	43	0.491
7	77	0.426
21	67	0.436
63	97	0.583
4	43	0.439
48	35	0.522
37	80	0.457
23	31	0.48
105	59	0.573
3	72	0.482
35	80	0.531
6	48	0.573
112	17	0.511
44	45	0.401
104	33	0.414
68	111	0.477
27	63	0.487
33	84	0.518
55	100	0.493
2	20	0.423
57	85	0.459
69	36	0.547
42	69	0.517
45	36	0.589
28	15	0.517
109	84	0.546
18	109	0.499
29	98	0.478
13	60	0.459
17	100	0.467
56	2	0.502
49	1	0.578
32	9	0.437
47	76	0.517
20	66	0.428
4	61	0.49
63	69	0.445
36	86	0.501
40	51	0.518
31	20	0.488
21	61	0.468
58	70	0.473
111	102	0.491
54	100	0.439
46	58	0.476
51	31	0.492
22	77	0.552
39	38	0.425
110	57	0.544
34	27	0.509
26	60	0.474
70	107	0.431
52	64	0.499
55	39	0.505
48	4	0.542
37	1	0.477
13	46	0.461
33	4	0.588
17	39	0.502
29	75	0.528
50	92	0.455
18	40	0.427
69	84	0.474
45	14	0.541
105	83	0.486
42	106	0.539
28	61	0.567
68	105	0.562
109	44	0.612
3	64	0.464
2	73	0.459
7	61	0.513
23	5	0.498
35	11	0.526
6	18	0.644
104	87	0.442
27	34	0.491
44	55	0.395
57	25	0.504
112	64	0.435
56	101	0.455
43	105	0.648
45	33	0.509
20	106	0.585
18	38	0.439
69	82	0.401
29	100	0.468
13	86	0.457
33	94	0.501
17	11	0.455
32	44	0.583
37	97	0.517
63	30	0.523
49	73	0.488
47	61	0.463
42	31	0.505
105	97	0.673
40	80	0.474
50	74	0.471
26	66	0.338
4	7	0.471
36	46	0.49
30	111	0.511
39	40	0.462
31	78	0.416
70	111	0.479
109	102	0.374
2	95	0.427
3	98	0.539
7	85	0.469
104	31	0.419
68	104	0.58
35	93	0.514
28	7	0.534
21	7	0.482
55	28	0.488
22	84	0.581
51	16	0.517
48	36	0.52
6	54	0.651
27	55	0.504
58	36	0.493
57	91	0.488
56	43	0.531
46	74	0.489
112	72	0.465
54	39	0.539
44	79	0.496
34	95	0.52
111	9	0.447
52	72	0.515
29	39	0.511
32	102	0.486
37	20	0.431
23	16	0.471
49	20	0.455
13	5	0.498
105	73	0.52
18	17	0.508
45	87	0.556
20	31	0.511
43	111	0.517
69	2	0.544
42	56	0.544
33	6	0.377
4	57	0.462
47	7	0.515
63	29	0.529
50	23	0.533
17	80	0.521
26	47	0.428
36	42	0.508
40	11	0.434
29	5	0.489
57	63	0.436
35	54	0.561
68	94	0.504
3	75	0.506
31	98	0.535
112	80	0.395
46	23	0.567
27	45	0.44
6	55	0.606
51	5	0.509
7	37	0.552
21	76	0.448
2	15	0.464
39	53	0.423
104	106	0.494
44	92	0.412
54	86	0.478
58	101	0.522
34	15	0.539
55	81	0.569
30	107	0.472
36	63	0.507
40	76	0.553
43	107	0.465
50	76	0.514
23	14	0.478
37	73	0.39
52	106	0.542
28	54	0.485
18	5	0.451
20	11	0.526
49	100	0.509
13	16	0.487
69	101	0.485
42	61	0.525
47	56	0.5
45	10	0.511
105	20	0.374
17	76	0.529
33	82	0.506
26	89	0.496
63	41	0.529
109	9	0.489
70	1	0.552
48	10	0.545
4	67	0.34
32	83	0.47
56	54	0.491
22	37	0.604
29	95	0.412
52	31	0.516
27	87	0.51
21	80	0.417
31	75	0.573
55	51	0.486
35	48	0.478
30	105	0.548
104	59	0.476
34	87	0.547
50	81	0.563
58	2	0.599
46	42	0.47
112	11	0.462
7	12	0.535
6	45	0.639
68	6	0.395
39	52	0.431
43	104	0.582
18	16	0.473
20	80	0.482
44	26	0.449
57	42	0.507
54	46	0.394
3	100	0.479
2	76	0.501
45	99	0.557
36	41	0.511
105	78	0.44
33	35	0.458
56	76	0.562
22	101	0.571
51	65	0.459
29	15	0.485
17	10	0.487
40	45	0.502
63	8	0.53
26	28	0.457
28	16	0.534
70	105	0.446
48	99	0.607
4	86	0.436
47	57	0.519
49	39	0.552
42	7	0.535
109	16	0.526
32	59	0.591
37	83	0.46
13	65	0.471
23	33	0.473
69	78	0.476
21	11	0.453
50	51	0.512
52	100	0.532
30	104	0.576
55	109	0.543
104	88	0.468
74	107	0.49
58	35	0.59
22	2	0.607
28	5	0.523
105	80	0.414
43	19	0.571
36	8	0.466
54	110	0.494
2	89	0.524
45	90	0.534
34	14	0.471
20	28	0.569
4	46	0.443
109	52	0.605
40	55	0.52
17	99	0.563
57	41	0.488
44	81	0.484
46	63	0.478
112	104	0.562
31	100	0.537
68	37	0.623
63	103	0.476
18	43	0.474
3	39	0.523
27	14	0.505
35	3	0.453
7	78	0.461
39	58	0.43
42	59	0.565
26	81	0.521
56	32	0.429
70	28	0.446
48	78	0.43
6	34	0.563
51	13	0.528
37	59	0.525
52	39	0.569
30	82	0.479
47	67	0.524
21	86	0.481
74	111	0.509
32	88	0.521
50	32	0.511
33	1	0.542
104	49	0.404
29	45	0.439
69	35	0.461
55	38	0.473
49	75	0.574
13	66	0.428
31	39	0.566
22	1	0.574
28	53	0.441
58	94	0.56
46	41	0.523
57	8	0.484
20	81	0.586
109	53	0.526
34	33	0.524
23	45	0.424
36	103	0.447
2	97	0.503
33	87	0.494
63	110	0.53
26	51	0.47
70	104	0.549
51	96	0.497
42	49	0.518
37	88	0.377
30	112	0.531
48	84	0.54
32	49	0.481
39	86	0.495
56	68	0.51
21	46	0.471
52	75	0.603
47	46	0.547
74	105	0.594
35	50	0.491
50	68	0.458
6	33	0.623
69	28	0.511
49	98	0.496
13	59	0.497
55	40	0.48
105	11	0.477
43	82	0.495
104	83	0.439
58	6	0.405
57	46	0.488
20	51	0.524
34	97	0.595
23	55	0.495
36	54	0.463
2	25	0.485
22	39	0.586
28	52	0.478
31	47	0.533
29	55	0.497
54	60	0.537
4	110	0.425
45	27	0.56
44	51	0.432
109	17	0.555
18	69	0.449
3	90	0.489
68	4	0.599
7	70	0.482
46	8	0.494
40	34	0.462
17	96	0.473
27	33	0.497
33	70	0.502
63	60	0.5
62	107	0.506
23	34	0.381
57	86	0.468
104	16	0.541
74	104	0.603
42	88	0.516
56	62	0.458
13	49	0.466
105	67	0.435
69	93	0.554
6	14	0.628
51	17	0.471
35	58	0.41
50	62	0.465
52	98	0.579
26	64	0.401
48	37	0.565
39	46	0.448
30	71	0.498
70	82	0.452
20	1	0.597
34	1	0.522
43	112	0.546
32	75	0.595
37	49	0.433
49	51	0.504
109	38	0.539
47	86	0.483
29	34	0.47
46	103	0.462
55	17	0.485
22	100	0.537
33	66	0.424
4	60	0.446
28	109	0.45
23	26	0.504
7	6	0.378
17	13	0.539
2	91	0.377
27	26	0.518
40	68	0.468
6	87	0.642
50	59	0.534
35	41	0.543
105	57	0.523
42	32	0.524
104	5	0.451
56	47	0.5
13	88	0.475
26	72	0.461
3	27	0.463
109	40	0.571
70	18	0.495
43	71	0.497
69	57	0.539
37	66	0.387
52	34	0.529
34	99	0.616
49	81	0.578
30	12	0.566
39	110	0.459
48	41	0.556
51	109	0.479
32	98	0.498
45	1	0.531
62	111	0.584
68	85	0.51
36	74	0.476
63	50	0.496
54	21	0.512
18	22	0.391
47	52	0.422
74	82	0.491
58	83	0.439
55	10	0.485
57	12	0.517
22	12	0.666
20	97	0.604
33	36	0.506
4	103	0.294
46	64	0.466
28	40	0.49
17	66	0.441
27	92	0.443
104	65	0.494
50	49	0.5
40	62	0.529
6	89	0.557
7	94	0.537
2	85	0.441
48	8	0.563
23	79	0.441
13	41	0.487
35	8	0.527
3	32	0.44
109	3	0.526
56	13	0.532
26	109	0.431
42	68	0.532
34	10	0.525
30	78	0.455
37	52	0.384
105	54	0.558
49	28	0.536
36	23	0.521
32	100	0.448
68	84	0.528
39	60	0.453
69	67	0.51
52	55	0.564
70	36	0.484
51	38	0.435
57	59	0.563
45	69	0.517
54	22	0.507
47	53	0.427
74	35	0.488
18	21	0.506
46	72	0.466
43	2	0.524
61	111	0.503
23	92	0.365
45	100	0.484
61	107	0.445
40	32	0.497
2	83	0.444
51	40	0.482
62	105	0.425
74	4	0.61
77	111	0.525
7	36	0.488
6	3	0.651
47	109	0.487
27	79	0.464
43	101	0.504
48	18	0.586
46	44	0.564
54	69	0.435
18	79	0.431
57	88	0.518
104	13	0.507
45	39	0.56
63	3	0.496
27	48	0.446
55	99	0.586
17	95	0.42
28	38	0.435
33	14	0.473
4	42	0.405
20	48	0.491
22	94	0.564
58	18	0.573
63	66	0.409
30	77	0.472
37	53	0.378
45	98	0.537
32	39	0.584
50	88	0.525
23	64	0.439
25	111	0.482
36	10	0.486
77	107	0.54
43	78	0.454
6	50	0.624
54	76	0.51
104	96	0.473
61	37	0.5
46	102	0.472
18	92	0.299
57	49	0.479
7	110	0.456
48	91	0.495
32	64	0.481
50	89	0.538
2	59	0.464
45	75	0.6
63	10	0.41
22	6	0.479
33	78	0.475
4	63	0.495
58	112	0.581
20	22	0.466
28	17	0.516
17	15	0.514
62	82	0.452
74	70	0.558
51	1	0.477
55	96	0.491
105	110	0.532
47	38	0.453
23	72	0.487
49	3	0.541
34	69	0.481
3	68	0.478
26	40	0.476
68	70	0.504
56	96	0.492
109	50	0.53
77	12	0.568
42	62	0.493
70	84	0.503
69	18	0.551
27	102	0.47
39	54	0.461
35	103	0.503
25	105	0.473
13	8	0.445
51	97	0.546
52	45	0.575
53	111	0.537
6	46	0.622
74	84	0.553
45	9	0.477
4	33	0.412
61	105	0.396
43	46	0.452
20	21	0.584
28	72	0.527
33	12	0.53
22	29	0.594
2	88	0.499
48	25	0.581
36	99	0.589
57	83	0.448
32	72	0.503
62	104	0.566
7	60	0.487
18	26	0.524
63	99	0.579
58	71	0.507
55	13	0.506
46	9	0.468
17	83	0.463
104	37	0.45
50	106	0.525
23	48	0.434
3	62	0.452
68	82	0.448
54	65	0.5
109	103	0.45
49	50	0.5
26	38	0.397
56	92	0.462
105	60	0.446
47	40	0.486
42	20	0.463
77	105	0.375
34	56	0.539
40	9	0.438
37	109	0.54
14	111	0.478
74	93	0.537
6	86	0.605
53	105	0.568
69	83	0.497
52	22	0.529
51	20	0.476
13	103	0.415
25	107	0.404
70	67	0.446
35	69	0.539
27	44	0.551
30	101	0.521
23	102	0.484
4	14	0.424
61	4	0.51
26	17	0.485
28	64	0.427
109	8	0.526
49	89	0.486
68	83	0.495
50	31	0.48
3	10	0.485
55	58	0.472
58	77	0.517
104	47	0.411
17	59	0.48
7	101	0.512
32	45	0.42
63	96	0.433
46	61	0.526
33	37	0.513
45	44	0.599
22	30	0.542
2	49	0.451
18	55	0.49
36	96	0.47
57	27	0.507
48	93	0.524
62	36	0.537
43	70	0.52
20	110	0.511
47	17	0.492
56	79	0.471
54	5	0.489
48	101	0.532
36	13	0.546
57	90	0.468
69	77	0.397
2	64	0.384
22	66	0.444
14	107	0.428
51	73	0.456
13	42	0.445
39	75	0.499
53	107	0.494
62	4	0.632
20	60	0.547
74	83	0.486
37	38	0.455
105	46	0.434
77	104	0.557
45	102	0.562
43	37	0.572
52	21	0.556
40	44	0.55
18	45	0.436
6	92	0.493
34	76	0.573
33	112	0.514
47	45	0.51
80	111	0.521
39	98	0.511
59	111	0.383
53	104	0.592
39	64	0.445
36	5	0.541
2	72	0.419
14	105	0.525
48	2	0.589
57	34	0.486
51	46	0.47
54	16	0.5
69	97	0.618
13	63	0.466
56	26	0.541
22	69	0.539
42	73	0.481
63	13	0.534
61	69	0.509
46	7	0.535
26	52	0.399
80	107	0.527
28	11	0.506
4	87	0.492
53	82	0.5
109	41	0.508
32	55	0.455
49	83	0.449
7	2	0.527
59	107	0.459
68	87	0.529
3	99	0.56
55	22	0.433
67	77	0.518
69	99	0.578
77	1	0.607
104	93	0.442
2	80	0.43
13	9	0.441
25	37	0.468
52	15	0.526
36	75	0.549
14	36	0.43
37	40	0.414
57	55	0.488
47	34	0.485
39	72	0.474
6	79	0.591
105	86	0.531
56	42	0.456
63	65	0.466
22	10	0.601
43	84	0.509
4	34	0.384
51	86	0.482
17	49	0.485
74	18	0.571
23	44	0.513
35	57	0.543
18	34	0.434
70	57	0.512
34	74	0.495
50	78	0.493
48	94	0.535
58	93	0.544
65	111	0.45
30	2	0.568
33	71	0.448
45	64	0.523
26	53	0.401
7	66	0.382
42	109	0.346
53	4	0.592
3	96	0.49
32	34	0.516
20	86	0.535
40	102	0.483
55	21	0.519
49	59	0.505
59	12	0.48
46	83	0.459
27	9	0.45
28	80	0.413
80	105	0.586
54	51	0.474
68	2	0.574
61	70	0.506
109	29	0.51
62	37	0.539
67	48	0.522
15	107	0.396
37	18	0.476
4	55	0.488
6	26	0.666
43	83	0.453
51	22	0.48
105	48	0.525
48	6	0.427
22	99	0.645
63	19	0.502
77	70	0.566
2	11	0.435
47	55	0.468
13	44	0.532
52	95	0.586
56	63	0.464
39	23	0.452
14	104	0.558
50	20	0.453
23	9	0.428
70	77	0.434
74	112	0.559
17	88	0.471
69	10	0.52
36	98	0.479
49	88	0.514
80	104	0.655
28	27	0.469
61	83	0.495
46	59	0.496
45	72	0.533
109	30	0.507
62	78	0.558
32	62	0.529
67	111	0.535
25	104	0.572
30	16	0.533
58	30	0.503
33	77	0.423
57	45	0.464
26	95	0.454
7	58	0.426
20	46	0.546
3	13	0.517
40	48	0.458
59	19	0.546
54	81	0.534
34	23	0.619
42	38	0.381
53	112	0.556
55	5	0.474
68	101	0.52
65	107	0.459
27	100	0.511
35	67	0.477
15	111	0.429
6	103	0.564
70	94	0.497
63	25	0.582
14	12	0.516
13	102	0.446
2	99	0.519
17	14	0.499
51	21	0.529
105	109	0.5
74	71	0.508
39	74	0.431
50	73	0.487
47	33	0.504
36	100	0.516
43	93	0.513
22	96	0.578
69	112	0.574
77	112	0.523
37	54	0.432
56	41	0.499
23	89	0.381
62	84	0.542
32	68	0.511
52	57	0.572
48	56	0.571
4	45	0.411
49	66	0.428
67	12	0.649
57	53	0.436
109	26	0.569
45	16	0.554
26	15	0.472
80	36	0.615
46	88	0.51
25	82	0.478
35	97	0.553
61	56	0.61
6	22	0.521
59	105	0.427
28	90	0.515
7	43	0.503
20	47	0.536
15	105	0.407
58	29	0.535
3	5	0.508
40	99	0.577
34	58	0.457
53	71	0.54
68	93	0.536
55	106	0.494
65	105	0.413
42	40	0.532
33	83	0.506
27	39	0.528
54	3	0.48
50	110	0.479
51	95	0.486
105	40	0.548
2	10	0.507
17	33	0.564
47	14	0.53
39	29	0.489
36	39	0.518
30	19	0.529
70	6	0.359
14	78	0.566
93	107	0.425
74	56	0.527
13	48	0.488
77	71	0.519
4	92	0.407
62	35	0.384
23	50	0.467
32	61	0.48
37	98	0.448
43	35	0.452
63	91	0.477
69	71	0.5
56	8	0.519
52	67	0.496
66	107	0.591
48	3	0.553
28	59	0.584
68	50	0.542
6	21	0.669
49	32	0.519
5	107	0.445
61	28	0.433
46	49	0.535
25	94	0.506
26	79	0.462
80	4	0.556
45	5	0.527
109	92	0.515
57	52	0.428
67	107	0.476
42	17	0.553
3	65	0.458
33	58	0.434
15	104	0.564
20	14	0.561
35	29	0.572
58	16	0.538
55	31	0.467
7	95	0.495
59	66	0.293
13	32	0.505
66	111	0.67
69	12	0.613
93	111	0.478
63	6	0.393
23	3	0.469
28	49	0.464
4	79	0.482
77	94	0.438
32	7	0.527
43	91	0.452
48	50	0.529
56	103	0.522
62	93	0.514
52	56	0.418
37	75	0.518
68	3	0.522
34	11	0.473
65	104	0.506
6	95	0.555
53	93	0.537
22	13	0.587
45	106	0.513
57	17	0.521
47	87	0.544
17	87	0.503
54	50	0.443
39	30	0.445
36	106	0.493
50	60	0.501
30	25	0.538
27	75	0.559
40	10	0.509
25	6	0.357
61	85	0.474
26	92	0.365
51	15	0.559
70	19	0.496
49	62	0.469
35	30	0.567
5	111	0.513
67	70	0.554
46	3	0.528
14	84	0.493
20	33	0.558
15	82	0.428
33	101	0.525
55	46	0.535
77	6	0.52
59	37	0.475
7	15	0.53
32	76	0.547
23	81	0.562
68	97	0.573
37	100	0.415
56	65	0.5
34	80	0.481
62	32	0.471
48	103	0.551
63	94	0.529
28	88	0.477
52	47	0.578
69	1	0.534
53	84	0.55
65	82	0.457
42	53	0.473
105	17	0.494
74	94	0.576
3	57	0.463
80	82	0.546
109	79	0.441
58	19	0.596
13	62	0.469
4	26	0.51
43	25	0.496
6	15	0.674
2	96	0.477
93	105	0.526
66	105	0.632
22	14	0.575
45	31	0.507
5	105	0.533
35	73	0.485
39	44	0.548
25	36	0.5
20	87	0.548
109	33	0.579
14	82	0.415
77	4	0.581
37	39	0.517
32	28	0.551
7	47	0.485
34	106	0.52
52	23	0.559
62	68	0.508
53	78	0.525
3	67	0.452
69	43	0.524
36	31	0.479
47	92	0.437
57	38	0.439
49	68	0.473
40	15	0.586
26	55	0.452
27	98	0.541
61	112	0.469
54	89	0.46
17	43	0.484
70	35	0.45
30	91	0.473
50	86	0.496
28	73	0.499
105	64	0.49
66	4	0.636
43	4	0.561
58	57	0.545
59	112	0.581
33	2	0.508
63	48	0.454
56	5	0.525
65	4	0.543
42	52	0.467
55	86	0.459
51	47	0.491
93	104	0.558
23	51	0.443
46	50	0.49
48	29	0.564
13	68	0.444
68	106	0.516
74	6	0.387
15	78	0.479
67	19	0.557
4	16	0.429
6	47	0.615
80	35	0.469
2	13	0.53
22	33	0.56
64	107	0.516
45	47	0.49
53	37	0.622
69	87	0.553
36	20	0.445
52	74	0.504
57	109	0.445
26	45	0.422
39	102	0.426
5	104	0.549
37	25	0.532
20	45	0.531
25	101	0.518
32	81	0.558
49	57	0.521
59	71	0.478
2	48	0.411
105	72	0.49
56	69	0.481
35	20	0.51
61	71	0.424
14	77	0.421
70	78	0.407
40	95	0.507
43	77	0.389
51	98	0.514
93	94	0.545
63	32	0.545
23	110	0.425
65	93	0.473
6	68	0.605
13	61	0.463
15	35	0.4
46	65	0.424
42	55	0.509
80	78	0.567
4	5	0.398
7	65	0.472
28	20	0.431
27	89	0.524
55	110	0.477
17	46	0.519
54	55	0.512
62	29	0.539
67	82	0.523
58	67	0.503
34	31	0.524
50	46	0.51
48	30	0.515
3	61	0.514
77	35	0.521
66	84	0.67
47	79	0.459
33	29	0.459
68	31	0.487
64	111	0.514
45	73	0.485
74	37	0.616
109	14	0.588
22	87	0.564
30	37	0.545
53	35	0.539
52	11	0.505
5	93	0.473
57	40	0.479
36	73	0.455
26	34	0.442
25	2	0.515
49	67	0.503
20	34	0.537
39	9	0.402
37	91	0.417
32	51	0.525
65	77	0.412
23	60	0.58
13	7	0.477
63	62	0.503
40	103	0.498
35	23	0.556
69	76	0.544
61	98	0.518
93	6	0.378
105	30	0.452
48	85	0.548
34	22	0.446
77	84	0.588
80	84	0.545
46	16	0.537
15	4	0.506
43	65	0.475
14	2	0.523
58	95	0.676
51	75	0.553
67	6	0.406
17	86	0.51
2	39	0.459
55	60	0.506
59	104	0.524
4	47	0.483
42	45	0.492
7	32	0.473
6	62	0.559
56	22	0.488
28	43	0.476
53	2	0.569
57	72	0.493
33	30	0.456
5	82	0.522
49	56	0.516
26	8	0.453
36	44	0.591
20	55	0.534
25	4	0.5
37	85	0.443
32	31	0.457
64	105	0.51
3	7	0.493
66	104	0.648
52	80	0.465
30	84	0.529
50	103	0.468
47	26	0.572
109	87	0.538
70	4	0.556
22	43	0.564
45	20	0.469
68	77	0.394
